file,class,u1_var,u2_var,u3_var,u4_var,u1_kurt,u2_kurt,u3_kurt,u4_kurt,u1_energy,u2_energy,u3_energy,u4_energy,u1_kraskov_entropy,u2_kraskov_entropy,u3_kraskov_entropy,u4_kraskov_entropy,u3_sample_entropy,u4_sample_entropy,omega1,omega2,u4_spectral_bandwidth,v_total_variation,v_energy,v_jump_mean,v_num_jumps
u11_MV_gauss316_decomposed,unknown,0.0020724971844963,0.0031880536467963,0.0024515282365875,0.0039615273535265,11.868728041835098,20.932029254846707,29.49219038598651,31.65046982323525,36.24383114463264,55.75268247704279,42.8723258195383,69.27919036310612,-2.4232332129183938,-2.249307226968697,-2.6472174979070218,-2.7954839659445687,0.5281179246857854,0.2829827395339869,0.0871639594794754,0.1246835215956624,27.238751987645347,1288.5978506685924,586.3265185802362,1.4425866452060787,723
u11_MV_gauss472_decomposed,unknown,0.0035206642518268,0.0035394066875696,0.0025566340336638,0.0039689769878162,22.49954804950478,22.2089875841464,30.97842057154324,32.269796359517514,61.56937681150304,61.89714447761477,44.71041599903862,69.4094695675288,-2.341422277821684,-2.1808008839554702,-2.679958522927408,-2.743356313553836,0.5852722231282544,0.2785386972835752,0.0880950407939445,0.120546554772161,27.27185453045492,1319.7166610888034,636.8131840410966,1.4571948275748812,739
u11_MV_gauss4_decomposed,unknown,0.0039555741981253,0.0049243514627056,0.0022313551763521,0.0042746265185648,22.71676602694509,34.388429070791496,30.51607225934044,28.66834482371964,69.17508179653773,86.11705853366682,39.02193933733926,74.75466856010549,-2.3351279348961507,-2.260400138153644,-2.720720417439562,-2.779063467501155,0.6066363323652026,0.2787456409477963,0.0877812298358906,0.1212797219336332,26.6783943674832,1339.1066901310196,672.807451616506,1.4692530929895593,746
u11_MV_gauss628_decomposed,unknown,0.0025556605546395,0.0031027889347258,0.0022958079802475,0.0038737189938495,16.270733471387658,23.053639052441124,27.887129931507825,32.388319977521405,44.693391860139954,54.26157294680057,40.14908996343088,67.74359776528718,-2.388249147133866,-2.2709030262085745,-2.70664755684052,-2.78501845378599,0.5361124166481356,0.3190058028629108,0.0883420471337071,0.1247023835369959,26.7583380665957,1300.938220730505,598.1844147413614,1.443478229942314,734
u11_MV_gauss784_decomposed,unknown,0.0032254354866578,0.0034843093383845,0.0022020617355499,0.0039656858916842,23.58520517364229,21.912066705186486,26.79020756860856,32.04162553572208,56.40641586308448,60.9336017558442,38.50965563443102,69.35191487419715,-2.3542815015211227,-2.232358886469804,-2.6884693561275306,-2.752840205480517,0.5421343589412676,0.3184208853262409,0.0878998526909919,0.1227566242961772,26.6029478023201,1305.61482459082,619.3746063727222,1.4469031032754591,739
u11_MV_gauss940_decomposed,unknown,0.0039473130965262,0.003012075015271,0.0026026531539633,0.0035655280410505,19.430232064241043,21.027256033057927,25.34696448479498,35.92074675305563,69.03061179355875,52.67516818936327,45.51519837617748,62.35395438660795,-2.3186139097560714,-2.3028996707685696,-2.6158892915985934,-2.8366791090031027,0.5792362824563025,0.2637970993026964,0.0872876035189245,0.1221924432425979,27.515601907970847,1331.099936693988,630.5294638836212,1.431413605907036,761
u12_AV_decomposed,unknown,0.0001426873747612,0.0001306278850781,0.0002003741788821,0.0004963945333542,15.741090230524872,140.23365753222592,81.13653218198895,268.7334466413979,5.876436917490627,5.3797789923630965,8.252210219520657,20.44351247239312,-3.417670361657768,-4.127765519179033,-3.7315587094192377,-3.922010550085033,0.7300099930410194,0.653912217216063,0.0743588430782762,0.1246016555567283,32.77685135774538,236.53395199404,73.74839860827599,0.9868826325212676,169
u12_AV_gauss1097_decomposed,unknown,0.0001831578107445,0.000132774272392,0.0002055681037372,0.0005074558043187,9.953892106827116,145.92641070134636,81.89706239249725,264.74887882225096,7.54317127823443,5.468175634204542,8.466116784316831,20.899059845065377,-3.1889201224010364,-4.040308182462232,-3.7309637321823095,-3.8658451173836577,0.7146802328599428,0.6586767303060033,0.0474157074450833,0.1235498267186037,32.37857692730312,238.3486054878813,77.44656056700774,0.984948687811606,172
u12_AV_gauss1253_decomposed,unknown,0.0001518078272498,0.0001328943167248,0.0001994675983488,0.0004971883476761,17.496720350707335,136.42759885700607,80.79986988316004,268.36747074341383,6.25205358611118,5.473119712370274,8.214873606002858,20.47620492165781,-3.3096593077956875,-3.966196837525275,-3.820703440883471,-3.9024546978109775,0.7633436874754765,0.708366947208975,0.0713397945682716,0.1245221381391541,32.907908184704375,239.0616087902109,73.76106516142019,0.9894652636717506,168
u12_AV_gauss1409_decomposed,unknown,0.000159169879286,0.0001289060301055,0.0001909227812123,0.0004713950035334,10.400907745410471,148.69456988237084,84.31107746628383,283.02059193577315,6.555252309153438,5.308865944116497,7.8629638214527375,19.413931825523072,-3.340236110094967,-4.070370078471259,-3.750266203163253,-3.836832237981848,0.7678070244927373,0.6551030900618137,0.0444458427070374,0.1239011035719704,33.020908660118394,221.3422297906797,72.36827388522273,0.968645322290417,170
u12_AV_gauss1565_decomposed,unknown,0.0001631833603251,0.000128642904104,0.0001898306677538,0.0004745321236161,12.08408296148304,149.321668178188,84.29479492463054,284.2223005146718,6.720543511856056,5.2980293626719295,7.817986220777764,19.5431309790062,-3.4122421058097583,-4.032486140563896,-3.7636302847476912,-3.812836456746504,0.7414279203678705,0.6607456493940095,0.041515685127207,0.1239871149764009,33.19371303246708,214.7150593893922,72.53742089551709,0.975057322528368,171
u12_AV_gauss161_decomposed,unknown,0.0001657197219052,0.0001353050032759,0.0002026812969526,0.0005002705547545,22.31583868366545,134.83082416247493,81.59390296047556,268.08981380937024,6.825001027370309,5.572401449189433,8.34722656888154,20.60314253328056,-3.2714044995385088,-3.991066049536445,-3.702618366049313,-3.850266904104685,0.7371326561464814,0.6888266513572309,0.0665863965565432,0.1241921319606724,32.02512534794368,240.54727439499905,75.28774016768244,0.980873552307752,172
u12_AV_gauss1721_decomposed,unknown,0.000224110586556,0.0001338612437402,0.0002085645573722,0.0004990894126031,11.801206897368818,141.91922634670584,82.5801188321562,269.1122798648123,9.229770697377663,5.51294162677113,8.58952276130374,20.55449837595082,-3.1079088183354067,-4.024218957659584,-3.744100209457232,-3.900795057207291,0.7300800432541993,0.6756920524330342,0.0525340995175212,0.1239808656764103,32.65566027053708,245.2882038581487,77.02955854341893,0.9936254562699957,169
u12_AV_gauss1877_decomposed,unknown,0.0001736537535142,0.0001328998221403,0.000205888478983,0.0004979675920376,22.93779291858469,139.17940493116436,83.0373974591602,268.843293542318,7.151756188019294,5.473346467205007,8.479311151907815,20.50829731556817,-3.296725438571678,-4.003700529467584,-3.708157083441063,-3.8247840586392,0.6940392854909894,0.70565354704057,0.0645442509085407,0.1243015477317577,31.89705183203748,239.03694846253217,75.18073740868434,0.9817243819663354,172
u12_AV_gauss2033_decomposed,unknown,0.0001623934799905,0.0001295913491375,0.0002032835081755,0.0005056433426938,10.226681585684252,148.16997693584793,82.85743137363964,266.29416105244394,6.688013082654467,5.337090122890236,8.372028000700322,20.82441542553657,-3.2700345799032977,-3.9831924348846544,-3.689725210749896,-3.8741117524908217,0.7318394362681686,0.6752020130353672,0.0451063510015066,0.1239499133420347,32.45682104748479,228.01990442074256,75.68724699646363,0.9803400896002415,172
u12_AV_gauss2189_decomposed,unknown,0.0002019033375867,0.0001293899383034,0.000200767455768,0.0004989684360224,18.289729188084983,147.29608122340102,79.25362263046617,261.26462222250063,8.315187177049179,5.328795390609466,8.268406926558187,20.54951607407126,-3.2439629393688083,-3.978133742580451,-3.7061606789096775,-3.875887930660901,0.7094110072332367,0.6625977346200534,0.0578175071939528,0.1240463200301792,32.07269654195273,238.9171136229689,74.62935574043848,0.9936675728243092,169
u12_AV_gauss317_decomposed,unknown,0.0001923896693793,0.0001290881070837,0.0002015471586705,0.0005018905713201,10.19516002927738,147.79458921180125,80.42430412043313,264.33709375507067,7.923376404269471,5.31636474276692,8.300518208634813,20.66986129509848,-3.2199628578433988,-3.958195923246419,-3.7414214437403306,-3.8724608611549582,0.7557359702274882,0.6577560556197574,0.04912483773198,0.123971003762186,32.61096731067587,238.3832266494076,75.61453310378225,0.9748775362874328,171
u12_AV_gauss473_decomposed,unknown,0.000151027571976,0.0001336357407205,0.0002050811492772,0.0004962537400534,16.82585594661452,137.0462327057455,84.51072239377467,270.3514670373245,6.219919526837216,5.503654347165838,8.446062051989113,20.43771403042625,-3.398015172447658,-3.992300355381123,-3.691578740065818,-3.898199765719837,0.7374041290801678,0.6937336335139003,0.0717673801605047,0.124356538282762,31.80269929314349,238.99091088338253,74.02291784198667,0.9826151432735536,170
u12_AV_gauss5_decomposed,unknown,0.0002225890714228,0.000129042659305,0.0002011003173275,0.0005019558745336,11.824897327397224,148.60081556605724,80.86846854100143,262.1825086974222,9.1671083174801,5.31449288082471,8.28211546883989,20.67255073680193,-3.1533583944525487,-4.015266215417975,-3.716837654482724,-3.853115781625516,0.6956954520555451,0.646047185788039,0.0521201331575303,0.123850461797212,32.68629645347777,245.0874951059812,75.92840820487882,0.9876710731685566,170
u12_AV_gauss629_decomposed,unknown,0.0001523861044968,0.0001316605487729,0.000204704598044,0.0004993580883047,11.245729441533346,144.03248154413384,82.61165044698546,267.3498668334672,6.275869605046094,5.422308206380829,8.430554193836494,20.56556351361817,-3.3806724389383325,-4.013202969106405,-3.8098276229162265,-3.882357317378397,0.683843003325786,0.663823947845623,0.0436976003704736,0.1236697963005995,32.68858159079742,222.01627035775687,75.09631814300427,0.9749976180095212,173
u12_AV_gauss785_decomposed,unknown,0.0001426551620542,0.0001309003127453,0.0002000395010159,0.0004972505110448,15.16040004691573,141.35355847152638,79.84883896065215,267.241278854386,5.87511029063318,5.390998654652485,8.238426846244728,20.478765057768868,-3.3439262778389907,-4.037848296130462,-3.757357476546473,-3.913715640679624,0.7462708685913962,0.695029207760991,0.0754730187693244,0.1246075900265979,32.77417331279675,236.46342137466496,73.48698177657784,0.9874542510590676,168
u12_AV_gauss941_decomposed,unknown,0.0001547014133435,0.0001271468423231,0.0001823330945562,0.0004729677273678,19.1466952650534,146.1490694014208,83.19626978319954,283.02655491702745,6.371223007716298,5.236415554246265,7.50920616621126,19.478702883917464,-3.3463284418794528,-3.996073803539852,-3.752465593465653,-3.9436129803239375,0.7993589153364687,0.6234944608141425,0.0702140781639313,0.1246782375026075,33.20700124690554,239.69195067040584,72.50203802532128,0.9750960059538112,171
u12_MV_decomposed,unknown,0.0001989653694942,0.0001678094433226,9.416186980121832e-05,0.0004405237116892,4.359987240326282,8.012967866856822,49.2687093961316,295.39410920064023,6.156784393631215,5.1926954141750725,2.913744899128899,13.631565734511708,-2.8653549769958198,-3.1593561509300443,-3.85878769429596,-3.999439473099547,0.9965151731801164,0.3979938436143393,0.0479798928063599,0.0640996368358508,31.04127079207992,155.51628264011467,48.90655566784425,0.8866178941982505,107
u12_MV_gauss1098_decomposed,unknown,0.0001829571909677,0.000124835553375,9.59063995201147e-05,0.0004422853296109,7.740222121755909,11.6046960143348,46.83554005314886,290.7218277784024,5.661427317307487,3.862911363638025,2.967727626750429,13.686077239479982,-2.9920876715313973,-3.321328319392067,-3.854570714074861,-4.001722519412469,1.0818329099874815,0.4017691495963372,0.0642540249871619,0.0972955081527894,30.879932433372165,148.30194331060346,45.40772345089081,0.8915226393777209,104
u12_MV_gauss1254_decomposed,unknown,0.0003209067175964,0.0001012966150758,9.685496478253163e-05,0.0004318786876569,5.047887713711814,13.637866369814702,47.64650141764935,302.1287307732057,9.930137469303872,3.134522456907912,2.9970800302306584,13.3640541108575,-2.65040341501295,-3.3082040876436887,-3.842751928712162,-3.878424870089174,1.098892832925778,0.4408476447067604,0.045481315396361,0.0964980240524568,31.041194034242967,152.58303392458853,47.5989459499978,0.8872739978533458,104
u12_MV_gauss1410_decomposed,unknown,0.0001540045614892,0.000161495639974,9.598984862387628e-05,0.0004437083801306,8.092563381249445,8.99990884002235,46.56612999520983,292.44216566934546,4.76551715072292,4.99732108335721,2.970309875817227,13.730112114762267,-3.069708433594699,-3.183270897743239,-3.873350455902531,-3.935828058992144,1.004926804590764,0.4264306343660144,0.0582193141440479,0.0828166115758033,30.72219417026473,151.67410482918703,46.53589241088987,0.8858897172598181,107
u12_MV_gauss1566_decomposed,unknown,0.0003232259987646,0.0002622625576527,9.395122942583272e-05,0.0004388885563329,3.984519866835371,6.783367504782293,48.70606625093568,292.0257291607234,10.001905305773196,8.115452584008233,2.9072268433529675,13.580967487167118,-2.736547255103517,-2.940478883143359,-3.812870793093203,-4.003235648728148,1.1511916358355696,0.4178636345865172,0.0439544738807813,0.0656614937746742,31.03331630565235,184.7524812930208,51.17601598624462,0.8968005916624462,104
u12_MV_gauss162_decomposed,unknown,0.0002504395099958,0.000210293263313,9.374044275983308e-05,0.0004388096194885,5.325857568489136,6.7814821041244,48.45147356287489,294.4781628715813,7.749600197310448,6.507314739959208,2.9007042607602744,13.578524865454597,-2.8333405273355154,-3.0308419167267244,-3.8316748092686064,-3.87288009043817,1.0563960454712862,0.4247748141499644,0.0492580919664906,0.0668896711754517,31.001038254261747,170.35243136689343,50.032361192505206,0.8941826035187064,106
u12_MV_gauss1722_decomposed,unknown,8.676178571340493e-05,0.0002673580115172,9.392428591682954e-05,0.0004398757386028,11.463612848434655,8.395328866018817,49.25282321813299,296.08687444351204,2.684756697115603,8.273126308388905,2.906393103410373,13.61151485532578,-3.478691241245331,-2.9672415754243597,-3.898480963210873,-3.9165895031915854,1.0666873012388989,0.4030321648729153,0.0528819322291364,0.0761882629482039,30.95746354540477,165.21827046710143,48.42119994864396,0.8947921224618125,107
u12_MV_gauss1878_decomposed,unknown,8.196596680102217e-05,0.0002696135820656,9.55724938130514e-05,0.000441086273316,11.20429655496726,8.143605347528103,48.7441133334632,296.4287367124048,2.53635487669083,8.342922683438545,2.9573952485510624,13.648973641492232,-3.500745134213087,-2.9913300354401446,-3.848806031073068,-3.8825719571076895,1.1030175821359984,0.4087169439644534,0.0519950191648533,0.0754280029930868,30.852777757248365,170.30260304954362,48.76707944001428,0.8989482626291463,106
u12_MV_gauss2034_decomposed,unknown,0.0001840438596368,0.0001308667868216,9.480898199605304e-05,0.0004448948298495,7.950600790842419,11.065798189186893,47.28308994955672,290.9447609266131,5.695053192601974,4.04954185140763,2.9337691388858658,13.766825614863848,-3.0574915406901466,-3.2119974496609025,-3.845690817389792,-3.9018441595792615,1.111777905280277,0.4111248670889166,0.0630742962097163,0.0962014057302478,30.77920167578241,148.64028952459077,45.85882295622468,0.9127239012076016,102
u12_MV_gauss2190_decomposed,unknown,0.0003048644774847,0.0002698786702831,9.233254942451392e-05,0.000441561813597,4.112640625842604,6.725608508087984,49.96796428498807,294.3519224906008,9.43372639128712,8.351125573240836,2.857138409392158,13.66368875994604,-2.765791069662691,-2.8586567131840277,-3.816884621546941,-3.884628252993513,1.109564003871414,0.3974399866686611,0.0428195993940381,0.0646994007748216,30.90991419612501,184.83266376621748,51.2870814847422,0.8957537134509099,104
u12_MV_gauss318_decomposed,unknown,8.468330226231534e-05,0.0002689274978198,9.389007496157704e-05,0.0004394367826722,11.436630010385151,8.350006774720411,48.66032227940519,294.4058532149746,2.6204401052050854,8.32169249253654,2.90533447961104,13.597931803009482,-3.43739173533582,-2.918937453211753,-3.8257808992623046,-3.85545488980102,1.1320721087487533,0.4236198246443687,0.0526482693728708,0.0759554277689262,30.94242941485424,165.57613392985988,48.1037843524124,0.9008562515833138,105
u12_MV_gauss474_decomposed,unknown,0.0002757697741615,0.0003190769012271,9.454449897398414e-05,0.0004385620723853,4.861086895592149,7.161979376496975,48.66679110599224,290.58177798314784,8.533419891655345,9.873515631573271,2.925584976250965,13.570864767891972,-2.6960855209766645,-2.770371285340097,-3.82921707468737,-3.9197438385418897,1.0899421182880753,0.4346805600798071,0.0364438183574169,0.0669748246481739,31.094347939469674,180.2527145438821,49.45816835165706,0.8864094992394318,105
